discovery_id,smiles,num_atoms,molecular_weight,logp,hbd,hba,lipinski_pass,method,timestamp
MOLECULE_49126,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T21:47:15.455980
MOLECULE_51146,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T00:18:54.878683
MOLECULE_810,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T07:10:51.830269
MOLECULE_19738,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-13T07:13:28.439318
MOLECULE_64208,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-16T16:46:15.703644
MOLECULE_32468,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-14T15:23:15.167036
MOLECULE_37390,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-15T06:56:10.955636
MOLECULE_6388,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T14:18:53.711415
MOLECULE_11308,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T20:33:56.024132
MOLECULE_47568,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-15T19:50:40.368544
MOLECULE_42290,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T13:11:05.830449
MOLECULE_3470,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T10:36:47.604262
MOLECULE_73934,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-17T04:55:45.600045
MOLECULE_72626,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-17T03:16:53.761953
MOLECULE_24046,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-13T20:49:17.554488
MOLECULE_59576,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T11:03:01.080034
MOLECULE_43878,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T15:14:33.953532
MOLECULE_21244,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-13T09:07:20.701262
MOLECULE_7960,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T16:19:23.111344
MOLECULE_6672,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T14:40:52.361318
MOLECULE_47092,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T19:15:28.165102
MOLECULE_28966,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-14T10:58:32.996915
MOLECULE_32192,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-14T15:02:14.648655
MOLECULE_36978,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T06:24:51.790915
MOLECULE_54344,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-16T04:22:45.703636
MOLECULE_29674,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T11:51:24.464941
MOLECULE_32038,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-14T14:50:30.107513
MOLECULE_64658,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T17:19:03.848959
MOLECULE_19368,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T06:45:56.228934
MOLECULE_51516,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-16T00:46:37.906409
MOLECULE_59126,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T10:29:11.389431
MOLECULE_24416,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T23:39:57.420866
MOLECULE_72276,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-17T02:50:31.134106
MOLECULE_47138,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T19:18:52.594673
MOLECULE_11758,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T21:08:21.110486
MOLECULE_3020,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T10:02:57.331498
MOLECULE_69590,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T23:26:46.375547
MOLECULE_6222,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T14:05:36.296454
MOLECULE_20906,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T08:41:38.655329
MOLECULE_21614,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T09:35:43.163891
MOLECULE_29224,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T11:17:46.493507
MOLECULE_18980,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T06:16:08.804824
MOLECULE_54714,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T04:51:02.677122
MOLECULE_55806,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T06:12:56.380159
MOLECULE_19692,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T07:10:06.253178
MOLECULE_46400,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T18:24:18.122894
MOLECULE_10260,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T19:13:47.717677
MOLECULE_2518,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T09:25:11.732873
MOLECULE_15598,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T01:58:48.661295
MOLECULE_18650,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-13T05:50:53.095472
MOLECULE_33500,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T16:41:43.105303
MOLECULE_65360,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T18:11:21.938638
MOLECULE_60498,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T12:12:11.802417
MOLECULE_19942,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-13T07:28:28.424765
MOLECULE_390,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T06:37:14.045320
MOLECULE_37810,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T07:28:39.635757
MOLECULE_64988,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T17:43:55.307062
MOLECULE_36702,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-15T05:14:10.720768
MOLECULE_60162,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T11:47:30.170852
MOLECULE_68552,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T22:08:34.942571
MOLECULE_43602,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T14:53:11.048603
MOLECULE_15062,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T01:18:46.692831
MOLECULE_42910,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T13:59:24.275315
MOLECULE_6808,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T14:51:21.622629
MOLECULE_11888,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T21:18:15.895806
MOLECULE_10630,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T19:42:06.854384
MOLECULE_46050,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T17:58:21.485836
MOLECULE_2148,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T08:57:20.348322
MOLECULE_20286,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T07:54:05.142832
MOLECULE_11922,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T21:20:51.944892
MOLECULE_64822,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T17:31:03.036916
MOLECULE_55386,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T05:41:16.275316
MOLECULE_65730,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T18:38:20.865523
MOLECULE_33150,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T16:15:04.495427
MOLECULE_18200,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T05:16:30.265538
MOLECULE_60532,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T12:14:41.748424
MOLECULE_36352,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T03:10:25.171192
MOLECULE_50184,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T23:06:45.352324
MOLECULE_25084,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T05:32:21.047586
MOLECULE_15432,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T01:46:24.049738
MOLECULE_43252,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T14:26:01.262433
MOLECULE_68102,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T21:35:02.222655
MOLECULE_70162,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-17T00:10:36.580686
MOLECULE_26702,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T08:09:32.040349
MOLECULE_27810,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T09:32:30.489577
MOLECULE_1334,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T07:53:02.199944
MOLECULE_74988,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-17T06:15:24.063775
MOLECULE_9704,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T18:31:21.677431
MOLECULE_52910,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T02:33:09.444066
MOLECULE_53602,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T03:26:03.387949
MOLECULE_8816,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-12T17:25:14.267910
MOLECULE_56400,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-16T06:58:15.754361
MOLECULE_4136,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T11:26:51.210456
MOLECULE_75360,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-17T06:43:32.301201
MOLECULE_23500,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-13T16:13:45.124863
MOLECULE_70498,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-17T00:36:21.386167
MOLECULE_40184,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T10:30:17.639275
MOLECULE_1764,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-12T08:27:19.456536
MOLECULE_26352,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-14T07:42:51.101041
MOLECULE_70532,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-17T00:38:57.368651
MOLECULE_53252,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T02:59:16.647319
MOLECULE_35084,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T18:42:03.798121
MOLECULE_9354,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T18:05:02.537153
MOLECULE_30286,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T12:37:20.275676
MOLECULE_56050,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T06:31:44.072800
MOLECULE_23150,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-13T13:16:46.547890
MOLECULE_75730,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-17T07:11:36.620198
MOLECULE_74822,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-17T06:02:52.343686
MOLECULE_4566,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T11:59:11.036380
MOLECULE_45386,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T17:09:24.352893
MOLECULE_60924,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T12:44:01.041297
MOLECULE_51280,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T00:28:58.989623
MOLECULE_54578,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T04:40:39.956882
MOLECULE_29048,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T11:04:40.285034
MOLECULE_37056,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T06:30:43.373918
MOLECULE_61636,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T13:36:29.289077
MOLECULE_69206,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T22:57:20.863555
MOLECULE_42156,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T13:00:46.524286
MOLECULE_14736,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-13T00:54:21.739783
MOLECULE_24380,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-13T23:36:09.457738
MOLECULE_15824,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T02:15:41.205706
MOLECULE_21478,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-13T09:25:17.513212
MOLECULE_21182,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-13T09:02:37.320729
MOLECULE_47354,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T19:34:50.325641
MOLECULE_11534,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T20:51:13.682404
MOLECULE_25968,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T07:13:29.588059
MOLECULE_19104,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-13T06:25:38.878853
MOLECULE_32254,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T15:06:56.970565
MOLECULE_64434,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T17:02:43.551438
MOLECULE_50868,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T23:58:04.095675
MOLECULE_54082,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-16T04:02:45.774220
MOLECULE_61266,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T13:09:10.192719
MOLECULE_37406,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T06:57:24.904241
MOLECULE_29418,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-14T11:32:17.374852
MOLECULE_54128,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T04:06:17.049100
MOLECULE_68944,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T22:37:45.427525
MOLECULE_21028,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T08:50:55.193180
MOLECULE_14366,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T00:26:36.697983
MOLECULE_42506,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T13:28:03.100791
MOLECULE_69656,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T23:31:49.096037
MOLECULE_11164,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T20:22:55.328017
MOLECULE_47704,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T20:00:42.698572
MOLECULE_58808,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T10:04:10.378547
MOLECULE_46816,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T18:55:03.053798
MOLECULE_33916,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-14T17:13:14.858634
MOLECULE_64064,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T16:35:45.423543
MOLECULE_32604,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T15:33:37.055463
MOLECULE_19554,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-13T06:59:56.615034
MOLECULE_56,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T06:11:32.230793
MOLECULE_57354,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T08:10:33.536145
MOLECULE_35968,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T00:36:38.832522
MOLECULE_31182,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T13:45:23.701781
MOLECULE_44082,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T15:30:10.810516
MOLECULE_5662,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-12T13:22:18.085443
MOLECULE_74434,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-17T05:33:30.812495
MOLECULE_22254,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-13T10:25:08.836734
MOLECULE_4970,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T12:29:34.788889
MOLECULE_40868,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-15T11:21:47.501844
MOLECULE_71636,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-17T02:02:24.501363
MOLECULE_27056,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-14T08:36:18.722692
MOLECULE_70924,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-17T01:08:45.166885
MOLECULE_41280,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T11:53:17.863480
MOLECULE_39048,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T09:03:58.489492
MOLECULE_12318,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-12T21:51:09.109706
MOLECULE_44578,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-15T16:08:23.909615
MOLECULE_5398,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T13:01:50.283833
MOLECULE_8050,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-12T16:26:18.389053
MOLECULE_34380,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-14T17:48:47.844708
MOLECULE_67218,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T20:28:52.710177
MOLECULE_31478,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-14T14:07:52.842752
MOLECULE_52156,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T01:35:34.723662
MOLECULE_56816,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-16T07:30:00.634160
MOLECULE_57704,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-16T08:37:05.734689
MOLECULE_48808,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T21:23:22.382557
MOLECULE_22604,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-13T10:52:04.282964
MOLECULE_74064,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-17T05:05:33.564656
MOLECULE_5232,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-12T12:49:14.945633
MOLECULE_23916,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-13T19:47:08.719477
MOLECULE_44128,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T15:33:42.420030
MOLECULE_12748,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-12T22:23:41.107068
MOLECULE_39418,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-15T09:32:25.293551
MOLECULE_27406,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-14T09:02:29.153941
MOLECULE_71266,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-17T01:34:30.804504
MOLECULE_52506,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T02:02:18.303636
MOLECULE_8400,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T16:53:33.085653
MOLECULE_31028,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T13:33:42.395882
MOLECULE_67648,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T21:01:06.672376
MOLECULE_2762,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T09:43:32.278395
MOLECULE_43182,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-15T14:20:30.103412
MOLECULE_59976,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-16T11:33:45.921953
MOLECULE_47968,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T20:20:14.927102
MOLECULE_58664,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-16T09:52:03.621699
MOLECULE_3870,c1ccccc1,12,78.11399999999999,1.6866,0,0,True,BiVQbit-EGNN,2025-10-12T11:06:54.617110
MOLECULE_25354,c1cnccn1,10,80.09,0.4765999999999999,0,2,True,BiVQbit-EGNN,2025-10-14T06:26:35.373501
MOLECULE_73534,C1CCCCC1,18,84.162,2.3406000000000002,0,0,True,BiVQbit-EGNN,2025-10-17T04:25:31.690427
MOLECULE_32868,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-14T15:53:41.251996
MOLECULE_50254,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-15T23:12:00.664523
MOLECULE_410,c1ccc2ccccc2c1,18,128.17399999999995,2.839800000000001,0,0,True,BiVQbit-EGNN,2025-10-12T06:38:47.311674
MOLECULE_36082,O=C(O)c1ccccc1,15,122.12299999999996,1.3848,1,1,True,BiVQbit-EGNN,2025-10-15T01:22:59.347813
